eventdatetime,deviceid,driverid,headingdegrees
02/05/2015 12:43:58,FGH-9876,1,78
02/05/2015 12:43:59,FGH-9876,1,155
02/05/2015 12:44:00,FGH-9876,1,52
02/05/2015 12:44:01,FGH-9876,1,128
02/05/2015 12:44:02,FGH-9876,1,25
02/05/2015 12:44:03,FGH-9876,1,91
02/05/2015 12:44:04,FGH-9876,1,168
02/05/2015 12:44:05,FGH-9876,1,64
02/05/2015 12:44:07,FGH-9876,1,150
02/05/2015 12:44:08,FGH-9876,1,31
02/05/2015 12:44:09,FGH-9876,1,108
02/05/2015 12:44:10,FGH-9876,1,174
02/05/2015 12:44:11,FGH-9876,1,71
02/05/2015 12:44:12,FGH-9876,1,147
02/05/2015 12:44:13,FGH-9876,1,44
02/05/2015 12:44:14,FGH-9876,1,140
02/05/2015 12:44:15,FGH-9876,1,36
02/05/2015 12:44:16,FGH-9876,1,113
02/05/2015 12:44:17,FGH-9876,1,10
02/05/2015 12:44:18,FGH-9876,1,86
02/05/2015 12:44:19,FGH-9876,1,163
02/05/2015 12:44:20,FGH-9876,1,130
02/05/2015 12:44:21,FGH-9876,1,165
02/05/2015 12:44:22,FGH-9876,1,61
02/05/2015 12:44:23,FGH-9876,1,138
02/05/2015 12:44:24,FGH-9876,1,34
02/05/2015 12:44:25,FGH-9876,1,111
02/05/2015 12:44:26,FGH-9876,1,78
02/05/2015 12:44:27,FGH-9876,1,154
02/05/2015 12:44:28,FGH-9876,1,70
02/05/2015 12:44:29,FGH-9876,1,147
02/05/2015 12:44:31,FGH-9876,1,163
02/05/2015 12:44:32,FGH-9876,1,59
02/05/2015 12:44:33,FGH-9876,1,10
02/05/2015 12:44:34,FGH-9876,1,121
02/05/2015 12:44:35,FGH-9876,1,27
02/05/2015 12:44:36,FGH-9876,1,62
02/05/2015 12:44:38,FGH-9876,1,39
02/05/2015 12:44:39,FGH-9876,1,100
02/05/2015 12:44:40,FGH-9876,1,176
02/05/2015 12:44:41,FGH-9876,1,63
02/05/2015 12:44:42,FGH-9876,1,139
02/05/2015 12:44:43,FGH-9876,1,36
02/05/2015 12:44:44,FGH-9876,1,112
02/05/2015 12:44:45,FGH-9876,1,173
02/05/2015 12:44:46,FGH-9876,1,70
02/05/2015 12:44:47,FGH-9876,1,146
02/05/2015 12:44:48,FGH-9876,1,43
02/05/2015 12:44:49,FGH-9876,1,13
02/05/2015 12:44:50,FGH-9876,1,90
02/05/2015 12:44:51,FGH-9876,1,137
02/05/2015 12:44:52,FGH-9876,1,34
02/05/2015 12:44:53,FGH-9876,1,65
02/05/2015 12:44:54,FGH-9876,1,142
02/05/2015 12:44:55,FGH-9876,1,38
02/05/2015 12:44:56,FGH-9876,1,115
02/05/2015 12:44:57,FGH-9876,1,11
02/05/2015 12:44:58,FGH-9876,1,88
02/05/2015 12:44:59,FGH-9876,1,149
02/05/2015 12:45:01,FGH-9876,1,45
02/05/2015 12:45:02,FGH-9876,1,121
02/05/2015 12:45:03,FGH-9876,1,153
02/05/2015 12:45:04,FGH-9876,1,88
02/05/2015 12:45:05,FGH-9876,1,129
02/05/2015 12:45:06,FGH-9876,1,25
02/05/2015 12:45:07,FGH-9876,1,66
02/05/2015 12:45:08,FGH-9876,1,143
02/05/2015 12:45:10,FGH-9876,1,149
02/05/2015 12:45:11,FGH-9876,1,45
02/05/2015 12:45:12,FGH-9876,1,122
02/05/2015 12:45:13,FGH-9876,1,18
02/05/2015 12:45:14,FGH-9876,1,134
02/05/2015 12:45:15,FGH-9876,1,30
02/05/2015 12:45:16,FGH-9876,1,107
02/05/2015 12:45:17,FGH-9876,1,3
02/05/2015 12:45:18,FGH-9876,1,144
02/05/2015 12:45:19,FGH-9876,1,41
02/05/2015 12:45:20,FGH-9876,1,101
02/05/2015 12:45:22,FGH-9876,1,42
02/05/2015 12:45:23,FGH-9876,1,119
02/05/2015 12:45:24,FGH-9876,1,15
02/05/2015 12:45:25,FGH-9876,1,47
02/05/2015 12:45:26,FGH-9876,1,123
02/05/2015 12:45:27,FGH-9876,1,20
02/05/2015 12:45:28,FGH-9876,1,97
02/05/2015 12:45:29,FGH-9876,1,28
02/05/2015 12:45:30,FGH-9876,1,105
02/05/2015 12:45:31,FGH-9876,1,21
02/05/2015 12:45:32,FGH-9876,1,162
02/05/2015 12:45:33,FGH-9876,1,129
02/05/2015 12:45:34,FGH-9876,1,25
02/05/2015 12:45:35,FGH-9876,1,156
02/05/2015 12:45:36,FGH-9876,1,53
02/05/2015 12:45:37,FGH-9876,1,114
02/05/2015 12:45:38,FGH-9876,1,10
02/05/2015 12:45:39,FGH-9876,1,87
02/05/2015 12:45:40,FGH-9876,1,164
02/05/2015 12:45:41,FGH-9876,1,60
02/05/2015 12:45:42,FGH-9876,1,137
02/05/2015 12:45:43,FGH-9876,1,168
02/05/2015 12:45:44,FGH-9876,1,35
02/05/2015 12:45:45,FGH-9876,1,112
02/05/2015 12:45:46,FGH-9876,1,8
02/05/2015 12:45:47,FGH-9876,1,139
02/05/2015 12:45:48,FGH-9876,1,36
02/05/2015 12:45:49,FGH-9876,1,97
02/05/2015 12:45:50,FGH-9876,1,173
02/05/2015 12:45:51,FGH-9876,1,70
02/05/2015 12:45:53,FGH-9876,1,76
02/05/2015 12:45:54,FGH-9876,1,97
02/05/2015 12:45:55,FGH-9876,1,158
02/05/2015 12:45:56,FGH-9876,1,90
02/05/2015 12:45:57,FGH-9876,1,15
02/05/2015 12:45:58,FGH-9876,1,92
02/05/2015 12:45:59,FGH-9876,1,132
02/05/2015 12:46:01,FGH-9876,1,38
02/05/2015 12:46:02,FGH-9876,1,115
02/05/2015 12:46:03,FGH-9876,1,115
02/05/2015 12:46:04,FGH-9876,1,11
02/05/2015 12:46:05,FGH-9876,1,88
02/05/2015 12:46:06,FGH-9876,1,165
02/05/2015 12:46:07,FGH-9876,1,61
02/05/2015 12:46:08,FGH-9876,1,138
02/05/2015 12:46:09,FGH-9876,1,34
02/05/2015 12:46:10,FGH-9876,1,66
02/05/2015 12:46:11,FGH-9876,1,42
02/05/2015 12:46:12,FGH-9876,1,118
02/05/2015 12:46:13,FGH-9876,1,15
02/05/2015 12:46:14,FGH-9876,1,41
02/05/2015 12:46:15,FGH-9876,1,46
02/05/2015 12:46:17,FGH-9876,1,132
02/05/2015 12:46:18,FGH-9876,1,29
02/05/2015 12:46:19,FGH-9876,1,50
02/05/2015 12:46:20,FGH-9876,1,56
02/05/2015 12:46:21,FGH-9876,1,133
02/05/2015 12:46:22,FGH-9876,1,138
02/05/2015 12:46:24,FGH-9876,1,44
02/05/2015 12:46:25,FGH-9876,1,130
02/05/2015 12:46:26,FGH-9876,1,21
02/05/2015 12:46:27,FGH-9876,1,126
02/05/2015 12:46:28,FGH-9876,1,23
02/05/2015 12:46:30,FGH-9876,1,28
02/05/2015 12:46:31,FGH-9876,1,169
02/05/2015 12:46:32,FGH-9876,1,146
02/05/2015 12:46:33,FGH-9876,1,107
02/05/2015 12:46:34,FGH-9876,1,173
02/05/2015 12:46:35,FGH-9876,1,70
02/05/2015 12:46:36,FGH-9876,1,146
02/05/2015 12:46:37,FGH-9876,1,43
02/05/2015 12:46:38,FGH-9876,1,119
02/05/2015 12:46:39,FGH-9876,1,16
02/05/2015 12:46:40,FGH-9876,1,6
02/05/2015 12:46:41,FGH-9876,1,83
02/05/2015 12:46:42,FGH-9876,1,159
02/05/2015 12:46:43,FGH-9876,1,56
02/05/2015 12:46:44,FGH-9876,1,103
02/05/2015 12:46:45,FGH-9876,1,54
02/05/2015 12:46:46,FGH-9876,1,131
02/05/2015 12:46:47,FGH-9876,1,27
02/05/2015 12:46:48,FGH-9876,1,104
02/05/2015 12:46:49,FGH-9876,1,0
02/05/2015 12:46:50,FGH-9876,1,77
02/05/2015 12:46:51,FGH-9876,1,73
02/05/2015 12:46:52,FGH-9876,1,150
02/05/2015 12:46:53,FGH-9876,1,30
02/05/2015 12:46:54,FGH-9876,1,107
02/05/2015 12:46:55,FGH-9876,1,4
02/05/2015 12:46:56,FGH-9876,1,80
02/05/2015 12:46:58,FGH-9876,1,31
02/05/2015 12:46:59,FGH-9876,1,108
02/05/2015 12:47:00,FGH-9876,1,4
02/05/2015 12:47:01,FGH-9876,1,81
02/05/2015 12:47:02,FGH-9876,1,67
02/05/2015 12:47:03,FGH-9876,1,144
02/05/2015 12:47:04,FGH-9876,1,40
02/05/2015 12:47:05,FGH-9876,1,117
02/05/2015 12:47:06,FGH-9876,1,13
02/05/2015 12:47:07,FGH-9876,1,90
02/05/2015 12:47:08,FGH-9876,1,15
02/05/2015 12:47:09,FGH-9876,1,76
02/05/2015 12:47:10,FGH-9876,1,152
02/05/2015 12:47:11,FGH-9876,1,49
02/05/2015 12:47:13,FGH-9876,1,80
02/05/2015 12:47:14,FGH-9876,1,157
02/05/2015 12:47:15,FGH-9876,1,53
02/05/2015 12:47:16,FGH-9876,1,130
02/05/2015 12:47:17,FGH-9876,1,26
02/05/2015 12:47:18,FGH-9876,1,103
02/05/2015 12:47:19,FGH-9876,1,35
02/05/2015 12:47:20,FGH-9876,1,60
02/05/2015 12:47:21,FGH-9876,1,136
02/05/2015 12:47:22,FGH-9876,1,33
02/05/2015 12:47:23,FGH-9876,1,109
02/05/2015 12:47:24,FGH-9876,1,6
02/05/2015 12:47:25,FGH-9876,1,83
02/05/2015 12:47:26,FGH-9876,1,159
02/05/2015 12:47:27,FGH-9876,1,56
02/05/2015 12:47:28,FGH-9876,1,132
02/05/2015 12:47:29,FGH-9876,1,29
02/05/2015 12:47:30,FGH-9876,1,105
02/05/2015 12:47:31,FGH-9876,1,2
02/05/2015 12:47:32,FGH-9876,1,78
02/05/2015 12:47:33,FGH-9876,1,75
02/05/2015 12:47:34,FGH-9876,1,151
02/05/2015 12:47:35,FGH-9876,1,38
02/05/2015 12:47:36,FGH-9876,1,143
02/05/2015 12:47:38,FGH-9876,1,14
02/05/2015 12:47:39,FGH-9876,1,165
02/05/2015 12:47:40,FGH-9876,1,61
02/05/2015 12:47:41,FGH-9876,1,138
02/05/2015 12:47:42,FGH-9876,1,34
02/05/2015 12:47:43,FGH-9876,1,111
02/05/2015 12:47:44,FGH-9876,1,7
02/05/2015 12:47:45,FGH-9876,1,84
02/05/2015 12:47:46,FGH-9876,1,161
02/05/2015 12:47:47,FGH-9876,1,57
02/05/2015 12:47:48,FGH-9876,1,134
02/05/2015 12:47:49,FGH-9876,1,94
02/05/2015 12:47:50,FGH-9876,1,171
02/05/2015 12:47:51,FGH-9876,1,67
02/05/2015 12:47:52,FGH-9876,1,73
02/05/2015 12:47:53,FGH-9876,1,94
02/05/2015 12:47:55,FGH-9876,1,75
02/05/2015 12:47:56,FGH-9876,1,151
02/05/2015 12:47:57,FGH-9876,1,48
02/05/2015 12:47:58,FGH-9876,1,125
02/05/2015 12:47:59,FGH-9876,1,31
02/05/2015 12:48:00,FGH-9876,1,107
02/05/2015 12:48:01,FGH-9876,1,4
02/05/2015 12:48:02,FGH-9876,1,35
02/05/2015 12:48:03,FGH-9876,1,21
02/05/2015 12:48:04,FGH-9876,1,107
02/05/2015 12:48:06,FGH-9876,1,97
02/05/2015 12:48:07,FGH-9876,1,174
02/05/2015 12:48:08,FGH-9876,1,134
02/05/2015 12:48:09,FGH-9876,1,31
02/05/2015 12:48:10,FGH-9876,1,82
02/05/2015 12:48:11,FGH-9876,1,158
02/05/2015 12:48:12,FGH-9876,1,74
02/05/2015 12:48:13,FGH-9876,1,151
02/05/2015 12:48:14,FGH-9876,1,48
02/05/2015 12:48:15,FGH-9876,1,124
02/05/2015 12:48:16,FGH-9876,1,65
02/05/2015 12:48:17,FGH-9876,1,142
02/05/2015 12:48:18,FGH-9876,1,38
02/05/2015 12:48:19,FGH-9876,1,115
02/05/2015 12:48:20,FGH-9876,1,76
02/05/2015 12:48:22,FGH-9876,1,49
02/05/2015 12:48:21,FGH-9876,1,153
02/05/2015 12:48:24,FGH-9876,1,60
02/05/2015 12:48:25,FGH-9876,1,137
02/05/2015 12:48:26,FGH-9876,1,143
02/05/2015 12:48:27,FGH-9876,1,39
02/05/2015 12:48:28,FGH-9876,1,110
02/05/2015 12:48:29,FGH-9876,1,6
02/05/2015 12:48:30,FGH-9876,1,83
02/05/2015 12:48:31,FGH-9876,1,79
02/05/2015 12:48:32,FGH-9876,1,95
02/05/2015 12:48:34,FGH-9876,1,116
02/05/2015 12:48:35,FGH-9876,1,147
02/05/2015 12:48:36,FGH-9876,1,44
02/05/2015 12:48:37,FGH-9876,1,121
02/05/2015 12:48:38,FGH-9876,1,17
02/05/2015 12:48:39,FGH-9876,1,58
02/05/2015 12:48:40,FGH-9876,1,135
02/05/2015 12:48:41,FGH-9876,1,31
02/05/2015 12:48:42,FGH-9876,1,108
02/05/2015 12:48:43,FGH-9876,1,4
02/05/2015 12:48:44,FGH-9876,1,130
02/05/2015 12:48:45,FGH-9876,1,141
02/05/2015 12:48:46,FGH-9876,1,38
02/05/2015 12:48:47,FGH-9876,1,114
02/05/2015 12:48:48,FGH-9876,1,130
02/05/2015 12:48:50,FGH-9876,1,171
02/05/2015 12:48:51,FGH-9876,1,132
02/05/2015 12:48:52,FGH-9876,1,153
02/05/2015 12:48:53,FGH-9876,1,50
02/05/2015 12:48:54,FGH-9876,1,126
02/05/2015 12:48:55,FGH-9876,1,23
02/05/2015 12:48:56,FGH-9876,1,99
02/05/2015 12:48:57,FGH-9876,1,176
02/05/2015 12:48:58,FGH-9876,1,131
02/05/2015 12:48:59,FGH-9876,1,27
02/05/2015 12:49:00,FGH-9876,1,104
02/05/2015 12:49:01,FGH-9876,1,1
02/05/2015 12:49:03,FGH-9876,1,41
02/05/2015 12:49:04,FGH-9876,1,118
02/05/2015 12:49:05,FGH-9876,1,14
02/05/2015 12:49:06,FGH-9876,1,91
02/05/2015 12:49:07,FGH-9876,1,23
02/05/2015 12:49:08,FGH-9876,1,93
02/05/2015 12:49:09,FGH-9876,1,144
02/05/2015 12:49:10,FGH-9876,1,111
02/05/2015 12:49:11,FGH-9876,1,7
02/05/2015 12:49:12,FGH-9876,1,84
02/05/2015 12:49:13,FGH-9876,1,160
02/05/2015 12:49:14,FGH-9876,1,57
02/05/2015 12:49:15,FGH-9876,1,53
02/05/2015 12:49:16,FGH-9876,1,59
02/05/2015 12:49:17,FGH-9876,1,135
02/05/2015 12:49:19,FGH-9876,1,96
02/05/2015 12:49:20,FGH-9876,1,166
02/05/2015 12:49:21,FGH-9876,1,63
02/05/2015 12:49:22,FGH-9876,1,139
02/05/2015 12:49:23,FGH-9876,1,36
02/05/2015 12:49:24,FGH-9876,1,112
02/05/2015 12:49:25,FGH-9876,1,144
02/05/2015 12:49:26,FGH-9876,1,40
02/05/2015 12:49:27,FGH-9876,1,117
02/05/2015 12:49:28,FGH-9876,1,14
02/05/2015 12:49:29,FGH-9876,1,80
02/05/2015 12:49:30,FGH-9876,1,157
02/05/2015 12:49:31,FGH-9876,1,172
02/05/2015 12:49:33,FGH-9876,1,63
02/05/2015 12:49:34,FGH-9876,1,139
02/05/2015 12:49:35,FGH-9876,1,80
02/05/2015 12:49:36,FGH-9876,1,147
02/05/2015 12:49:37,FGH-9876,1,2
02/05/2015 12:49:38,FGH-9876,1,23
02/05/2015 12:49:39,FGH-9876,1,84
02/05/2015 12:49:40,FGH-9876,1,161
02/05/2015 12:49:41,FGH-9876,1,12
02/05/2015 12:49:42,FGH-9876,1,89
02/05/2015 12:49:43,FGH-9876,1,165
02/05/2015 12:49:44,FGH-9876,1,62
02/05/2015 12:49:46,FGH-9876,1,167
02/05/2015 12:49:47,FGH-9876,1,64
02/05/2015 12:49:48,FGH-9876,1,140
02/05/2015 12:49:49,FGH-9876,1,37
02/05/2015 12:49:50,FGH-9876,1,114
02/05/2015 12:49:51,FGH-9876,1,10
02/05/2015 12:49:52,FGH-9876,1,87
02/05/2015 12:49:53,FGH-9876,1,163
02/05/2015 12:49:54,FGH-9876,1,43
02/05/2015 12:49:55,FGH-9876,1,120
